image_name,tags
file_19849,primary partly_cloudy
file_19850,primary clear
file_19851,primary partly_cloudy
file_19852,cloudy
file_19853,primary agriculture cultivation
file_19854,primary agriculture
file_19855,primary clear
file_19856,habitation road
file_19857,primary clear
file_19858,primary clear
file_19859,primary clear
file_19860,primary agriculture clear
file_19861,primary partly_cloudy
file_19862,primary clear
file_19863,primary clear cultivation
file_19864,primary clear
file_19865,primary clear
file_19866,primary clear
file_19867,cultivation
file_19868,agriculture
file_19869,primary
file_19870,primary clear road
file_19871,primary partly_cloudy
file_19872,primary partly_cloudy
file_19873,clear water
file_19874,agriculture clear
file_19875,primary clear
file_19876,primary clear
file_19877,primary partly_cloudy
file_19878,primary clear
file_19879,primary partly_cloudy
file_19880,primary clear
file_19881,primary agriculture clear
file_19882,primary clear road
file_19883,primary clear
file_19884,primary clear
file_19885,primary clear
file_19886,cloudy
file_19887,primary partly_cloudy
file_19888,agriculture road
file_19889,primary agriculture
file_19890,cloudy
file_19891,primary clear
file_19892,primary clear road
file_19893,primary clear
file_19894,primary clear
file_19895,primary partly_cloudy
file_19896,primary agriculture road
file_19897,primary water partly_cloudy
file_19898,primary
file_19899,primary clear
file_19900,primary clear
file_19901,primary clear
file_19902,primary clear
file_19903,cloudy
file_19904,primary clear
file_19905,cloudy
file_19906,primary clear
file_19907,primary agriculture
file_19908,water
file_19909,habitation road
file_19910,primary clear
file_19911,agriculture
file_19912,primary clear
file_19913,primary agriculture clear
file_19914,road
file_19915,primary clear
file_19916,agriculture road
file_19917,primary agriculture
file_19918,primary agriculture clear
file_19919,primary clear
file_19920,primary clear
file_19921,primary clear
file_19922,primary agriculture road
file_19923,primary clear
file_19924,cloudy
file_19925,cloudy
file_19926,haze primary
file_19927,primary agriculture
file_19928,primary clear
file_19929,primary clear
file_19930,agriculture road
file_19931,haze road
file_19932,haze primary
file_19933,primary partly_cloudy
file_19934,agriculture habitation road
file_19935,primary clear
file_19936,cloudy
file_19937,water habitation
file_19938,primary agriculture partly_cloudy
file_19939,primary clear
file_19940,primary clear
file_19941,primary clear
file_19942,haze primary
file_19943,primary partly_cloudy
file_19944,primary
file_19945,primary
file_19946,primary partly_cloudy
file_19947,primary clear
file_19948,primary water
file_19949,primary clear
file_19950,primary clear
file_19951,primary clear
file_19952,primary clear
file_19953,primary clear water
file_19954,primary clear
file_19955,primary clear
file_19956,primary clear
file_19957,primary clear habitation
file_19958,primary partly_cloudy
file_19959,primary partly_cloudy
file_19960,primary clear
file_19961,primary road
file_19962,primary clear
file_19963,primary road
file_19964,primary clear
file_19965,primary road
file_19966,primary clear
file_19967,primary agriculture
file_19968,primary clear road
file_19969,primary clear
file_19970,primary clear
file_19971,primary partly_cloudy
file_19972,primary clear water
file_19973,cloudy
file_19974,agriculture cultivation
file_19975,primary agriculture
file_19976,primary clear
file_19977,agriculture road
file_19978,primary agriculture
file_19979,primary partly_cloudy
file_19980,primary clear
file_19981,water
file_19982,primary clear
file_19983,primary partly_cloudy
file_19984,primary clear
file_19985,primary clear
file_19986,water
file_19987,primary clear
file_19988,primary clear
file_19989,agriculture road
file_19990,primary clear
file_19991,primary
file_19992,haze primary
file_19993,haze primary
file_19994,primary clear
file_19995,primary clear
file_19996,primary partly_cloudy
file_19997,primary clear
file_19998,primary clear
file_19999,primary water
file_20000,primary clear
file_20001,primary clear water
file_20002,primary clear
file_20003,primary partly_cloudy
file_20004,primary clear
file_20005,primary partly_cloudy
file_20006,primary clear
file_20007,primary agriculture
file_20008,primary clear
file_20009,primary partly_cloudy
file_20010,primary partly_cloudy
file_20011,habitation road
file_20012,primary clear
file_20013,primary road
file_20014,primary clear water
file_20015,primary agriculture clear road
file_20016,primary clear
file_20017,clear water
file_20018,cultivation
file_20019,primary clear
file_20020,primary clear
file_20021,cloudy
file_20022,primary clear
file_20023,clear road
file_20024,artisinal_mine
file_20025,primary clear
file_20026,cloudy
file_20027,primary clear
file_20028,cloudy
file_20029,clear bare_ground
file_20030,primary clear
file_20031,primary agriculture road
file_20032,primary clear
file_20033,primary water
file_20034,primary
file_20035,primary clear
file_20036,clear water
file_20037,primary water
file_20038,haze
file_20039,primary agriculture
file_20040,primary clear
file_20041,agriculture
file_20042,cloudy
file_20043,primary agriculture clear
file_20044,cloudy
file_20045,primary clear
file_20046,primary clear road
file_20047,primary clear
file_20048,primary agriculture
file_20049,primary water
file_20050,cloudy
file_20051,primary clear
file_20052,primary agriculture
file_20053,primary clear
file_20054,primary agriculture partly_cloudy
file_20055,primary clear
file_20056,haze primary
file_20057,primary clear
file_20058,primary agriculture water
file_20059,primary clear
file_20060,primary clear cultivation
file_20061,primary clear
file_20062,primary agriculture
file_20063,primary clear
file_20064,primary clear
file_20065,haze
file_20066,primary clear
file_20067,primary clear
file_20068,primary clear
file_20069,primary partly_cloudy
file_20070,cloudy
file_20071,partly_cloudy
file_20072,primary clear water
file_20073,primary clear
file_20074,primary clear
file_20075,primary clear
file_20076,road
file_20077,primary partly_cloudy
file_20078,primary clear
file_20079,agriculture
file_20080,primary clear
file_20081,cloudy
file_20082,primary agriculture clear
file_20083,primary clear water
file_20084,primary partly_cloudy
file_20085,haze primary
file_20086,primary partly_cloudy
file_20087,primary clear
file_20088,haze primary
file_20089,primary clear
file_20090,primary clear cultivation
file_20091,primary
file_20092,primary partly_cloudy
file_20093,primary clear
file_20094,primary
file_20095,agriculture clear
file_20096,primary clear
file_20097,primary agriculture clear
file_20098,primary clear
file_20099,primary clear
file_20100,primary partly_cloudy
file_20101,primary clear
file_20102,primary clear
file_20103,primary clear
file_20104,primary clear
file_20105,primary clear
file_20106,primary agriculture clear
file_20107,haze primary
file_20108,road
file_20109,agriculture
file_20110,primary clear
file_20111,primary agriculture clear
file_20112,clear road
file_20113,primary clear
file_20114,clear water
file_20115,partly_cloudy
file_20116,primary clear
file_20117,primary partly_cloudy
file_20118,primary
file_20119,primary clear
file_20120,primary
file_20121,cloudy partly_cloudy
file_20122,water road
file_20123,primary clear
file_20124,primary
file_20125,primary clear
file_20126,primary clear
file_20127,primary water partly_cloudy
file_20128,primary clear
file_20129,primary agriculture
file_20130,cloudy
file_20131,primary road
file_20132,primary clear
file_20133,clear road
file_20134,primary clear
file_20135,primary road
file_20136,haze primary
file_20137,primary clear
file_20138,primary clear
file_20139,water
file_20140,haze primary
file_20141,primary partly_cloudy
file_20142,primary clear water
file_20143,primary agriculture clear
file_20144,primary agriculture
file_20145,primary water partly_cloudy
file_20146,primary clear
file_20147,primary clear
file_20148,primary clear
file_20149,haze primary
file_20150,partly_cloudy
file_20151,primary clear
file_20152,primary clear water
file_20153,cloudy partly_cloudy
file_20154,cultivation
file_20155,cultivation
file_20156,primary partly_cloudy
file_20157,primary agriculture
file_20158,primary agriculture partly_cloudy
file_20159,primary clear
file_20160,partly_cloudy
file_20161,agriculture cultivation
file_20162,primary
file_20163,water
file_20164,primary clear
file_20165,primary agriculture road
file_20166,primary clear
file_20167,haze primary
file_20168,road
file_20169,primary clear
file_20170,primary clear
file_20171,primary clear
file_20172,primary partly_cloudy
file_20173,primary clear
file_20174,primary partly_cloudy
file_20175,primary clear
file_20176,primary clear
file_20177,primary agriculture road
file_20178,primary clear
file_20179,clear water cloudy
file_20180,primary clear
file_20181,clear water
file_20182,primary clear
file_20183,primary clear road
file_20184,agriculture clear
file_20185,primary clear water
file_20186,primary clear
file_20187,agriculture habitation
file_20188,primary
file_20189,water
file_20190,road
file_20191,primary partly_cloudy
file_20192,primary clear
file_20193,primary clear cultivation
file_20194,primary clear
file_20195,primary clear water
file_20196,primary partly_cloudy
file_20197,primary clear road
file_20198,primary clear water
file_20199,habitation
file_20200,cloudy
file_20201,primary partly_cloudy
file_20202,primary clear
file_20203,habitation
file_20204,primary partly_cloudy
file_20205,primary clear water
file_20206,primary clear
file_20207,primary clear
file_20208,primary partly_cloudy
file_20209,primary clear
file_20210,primary partly_cloudy
file_20211,primary agriculture clear
file_20212,primary clear
file_20213,primary
file_20214,cloudy
file_20215,agriculture
file_20216,primary clear
file_20217,primary clear water
file_20218,water
file_20219,primary artisinal_mine
file_20220,primary partly_cloudy
file_20221,primary agriculture clear
file_20222,primary clear
file_20223,primary partly_cloudy
file_20224,primary clear
file_20225,haze primary
file_20226,primary clear
file_20227,clear
file_20228,primary clear
file_20229,clear bare_ground
file_20230,primary
file_20231,artisinal_mine
file_20232,road
file_20233,habitation cultivation
file_20234,primary clear
file_20235,primary partly_cloudy
file_20236,primary clear road
file_20237,primary clear
file_20238,primary clear
file_20239,primary clear
file_20240,primary clear
file_20241,primary clear
file_20242,cloudy
file_20243,primary clear
file_20244,primary clear cultivation
file_20245,primary clear
file_20246,primary
file_20247,cloudy
file_20248,primary clear
file_20249,haze primary
file_20250,clear bare_ground
file_20251,primary clear
file_20252,road
file_20253,primary clear
file_20254,primary clear
file_20255,agriculture clear road
file_20256,primary clear
file_20257,primary agriculture clear
file_20258,primary clear
file_20259,primary clear
file_20260,primary
file_20261,primary clear water
file_20262,primary clear
file_20263,primary clear habitation road
