image_name,tags
test_4392,primary agriculture partly_cloudy
test_4393,primary agriculture partly_cloudy
test_4394,primary agriculture cultivation partly_cloudy
test_4395,primary clear
test_4396,primary clear
test_4397,primary agriculture clear cultivation
test_4398,primary agriculture clear cultivation
test_4399,primary clear
test_44,primary clear
test_39498,primary agriculture clear
test_39499,primary clear water
test_395,primary
test_3950,primary clear
test_39500,primary clear
test_39501,primary clear
test_39502,primary clear
test_39503,primary partly_cloudy
test_39504,primary agriculture clear road
test_39505,primary clear
test_39506,primary agriculture
test_39507,haze primary
test_39508,cloudy
test_39509,primary clear
test_3951,primary agriculture road
test_39510,primary
test_39511,primary partly_cloudy
test_39512,primary agriculture clear water
test_39513,primary agriculture clear
test_39514,haze primary
test_39515,primary clear
test_39516,primary clear
test_39517,primary clear
test_39518,primary water
test_39519,primary clear road
test_8675,primary partly_cloudy
test_8676,primary bare_ground
test_8677,primary clear road
test_8678,primary clear water
test_8679,primary partly_cloudy
test_868,primary clear
test_8680,primary partly_cloudy
test_8681,primary agriculture clear
test_8682,haze primary agriculture water
test_8683,primary clear
test_8684,primary
test_8685,cloudy
test_8686,primary agriculture clear road
test_8687,agriculture clear habitation road
test_8688,primary agriculture clear road
test_8689,primary clear water habitation cultivation
test_869,primary clear
test_8690,primary agriculture clear road
test_8691,cloudy
test_8692,primary clear
test_8693,primary partly_cloudy
test_8694,primary clear
test_8695,agriculture
test_8696,primary agriculture partly_cloudy
test_8697,haze primary
test_5801,primary clear
test_5802,primary agriculture clear road
test_5803,primary clear
test_5804,primary
test_5805,primary clear
test_5806,primary clear water
test_5807,primary clear road
test_5808,primary clear
test_5809,primary clear
test_581,primary clear
test_5810,primary clear water habitation cultivation
test_5811,primary partly_cloudy
test_5812,primary agriculture
test_5813,primary clear
test_5814,clear habitation road
test_5815,primary clear habitation road
test_5816,primary clear water cultivation
test_5817,primary clear bare_ground
test_5818,
test_5819,primary clear
test_582,primary clear cultivation
test_5820,primary clear
test_8769,primary clear water
test_877,primary agriculture clear road
test_8770,primary partly_cloudy
test_8771,primary clear
test_8772,primary agriculture water partly_cloudy
test_8773,primary clear water
test_8774,primary clear
test_8775,primary clear
test_8776,primary clear
test_8777,primary clear water
test_8778,primary clear
test_8779,primary clear
test_878,primary clear habitation conventional_mine bare_ground
test_8780,primary partly_cloudy
test_8781,primary
test_8782,primary
test_8783,haze primary
test_8784,primary agriculture clear road
test_8785,road
test_8786,primary clear
test_8787,primary water
test_8788,primary clear
test_8789,primary clear
test_35151,primary clear
test_35152,primary clear
test_35153,primary partly_cloudy
test_35154,primary clear
test_35155,primary partly_cloudy
test_35156,haze primary
test_35157,primary clear
test_35158,primary clear
test_35159,primary water partly_cloudy
test_3516,primary clear water
test_35160,primary clear
test_35161,primary agriculture clear road
test_35162,primary clear
test_35163,primary partly_cloudy
test_35164,primary
test_35165,primary agriculture clear
test_35166,primary partly_cloudy
test_35167,primary clear water
test_35168,primary partly_cloudy
test_35169,primary agriculture road partly_cloudy
test_3517,primary agriculture partly_cloudy
test_35170,primary clear water cloudy
test_35171,primary agriculture clear habitation road cultivation
test_26980,primary clear cultivation
test_26981,primary
test_26982,primary clear
test_26983,primary agriculture clear habitation road
test_26984,primary clear
test_26985,clear road
test_26986,primary clear cultivation
test_26987,primary clear
test_26988,
test_26989,primary clear
test_2699,primary water partly_cloudy
test_26990,primary clear
test_26991,primary clear
test_26992,primary clear
test_26993,primary agriculture clear habitation road
test_26994,primary clear
test_26995,primary
test_26996,primary road
test_26997,primary partly_cloudy
test_26998,primary agriculture
test_26999,primary clear
test_27,primary agriculture
test_270,primary agriculture clear
test_7455,primary clear
test_7456,primary clear
test_7457,primary agriculture
test_7458,primary clear
test_7459,primary clear
test_746,haze primary
test_7460,primary road
test_7461,primary partly_cloudy
test_7462,primary clear
test_7463,primary agriculture clear cultivation
test_7464,primary
test_7465,primary agriculture clear
test_7466,primary clear
test_7467,primary clear
test_7468,primary agriculture clear road
test_7469,primary agriculture clear cultivation
test_747,agriculture clear road
test_7470,primary clear
test_8384,primary agriculture partly_cloudy
test_8385,primary clear
test_8386,cloudy
test_8387,primary agriculture clear water cultivation
test_8388,
test_8389,primary agriculture clear road
test_839,primary clear
test_8390,primary cloudy
test_8391,primary agriculture partly_cloudy
test_8392,primary agriculture clear cultivation
test_8393,primary agriculture clear
test_8394,primary partly_cloudy
test_8395,primary clear
test_8396,primary agriculture clear water
test_8397,primary agriculture clear cultivation
test_8398,primary partly_cloudy
test_8399,primary agriculture road cultivation partly_cloudy
test_84,haze primary agriculture water
test_840,primary clear
test_8400,primary agriculture clear
test_8401,primary cultivation partly_cloudy
test_8402,primary clear
test_1162,haze primary
test_11620,primary clear
test_11621,primary clear
test_11622,primary agriculture clear habitation road
test_11623,primary partly_cloudy
test_11624,cloudy
test_11625,primary clear
test_11626,primary clear
test_11627,primary
test_11628,haze primary cultivation
test_11629,primary partly_cloudy
test_1163,primary agriculture water
test_11630,primary agriculture clear habitation
test_11631,primary clear
test_11632,primary
test_11633,primary agriculture road partly_cloudy
test_11634,haze primary
test_11635,primary partly_cloudy
test_11636,cloudy
test_11637,primary clear
test_11638,primary road
test_11639,primary clear
test_38259,primary agriculture partly_cloudy
test_3826,primary clear
test_38260,primary clear
test_38261,primary agriculture partly_cloudy
test_38262,primary clear water
test_38263,primary clear
test_38264,primary clear
test_38265,primary partly_cloudy
test_38266,primary agriculture clear cultivation
test_38267,primary clear
test_38268,primary agriculture clear cultivation
test_38269,primary partly_cloudy
test_3827,primary clear
test_38270,primary clear
test_38271,primary partly_cloudy
test_38272,primary clear bare_ground
test_38273,primary clear
test_38274,primary agriculture clear habitation road
test_38275,primary clear water cultivation
test_38276,primary clear
test_38277,primary
test_38278,primary agriculture clear
test_38279,primary clear
test_25687,primary water
test_25688,primary agriculture clear
test_25689,primary clear
test_2569,primary clear
test_25690,primary clear
test_25691,primary clear
test_25692,primary clear
test_25693,clear
test_25694,primary clear
test_25695,primary clear
test_25696,primary clear
test_25697,primary agriculture clear road
test_25698,haze primary
test_25699,primary agriculture
test_257,primary agriculture cultivation
test_2570,primary clear
test_25700,primary clear water habitation
test_25701,primary clear
test_25702,primary clear
test_25703,primary clear
test_25704,primary agriculture
test_25705,primary clear
test_25706,primary partly_cloudy
test_25707,primary partly_cloudy
test_25708,primary clear
test_9167,haze primary
test_9168,primary clear
test_9169,primary agriculture clear habitation road
test_917,haze primary agriculture road
test_9170,primary clear water
test_9171,primary clear
test_9172,primary agriculture clear road
test_9173,primary
test_9174,primary agriculture clear cultivation
test_9175,primary agriculture clear cultivation
test_9176,haze primary
test_9177,primary clear
test_9178,primary clear
test_9179,cloudy
test_918,primary clear
test_9180,primary clear road selective_logging
test_9181,primary clear
test_9182,primary clear
test_9183,primary clear
test_18183,primary clear
test_18184,primary partly_cloudy
test_18185,primary clear partly_cloudy
test_18186,primary agriculture clear habitation road
test_18187,haze primary
test_18188,primary clear water
test_18189,haze primary
test_1819,primary clear water
test_18190,primary clear
test_18191,cloudy
test_18192,primary clear
test_18193,primary agriculture clear road
test_18194,primary agriculture
test_18195,primary agriculture clear water road artisinal_mine
test_18196,primary agriculture clear
test_18197,primary
test_18198,primary clear
test_18199,primary partly_cloudy
test_182,primary partly_cloudy
test_1820,primary agriculture
test_18200,primary partly_cloudy
test_26314,primary agriculture
test_26315,primary agriculture clear
test_26316,primary clear water road
test_26317,primary partly_cloudy
test_26318,primary agriculture water
test_26319,primary clear
test_2632,primary agriculture road
test_26320,haze primary
test_26321,primary clear water cloudy
test_26322,primary clear
test_26323,primary clear
test_26324,primary clear
test_26325,cloudy
test_26326,primary
test_26327,primary agriculture road
test_26328,primary clear
test_26329,primary agriculture clear cultivation
test_2633,primary clear
test_26330,haze primary clear
