image_name,tags
file_15564,primary water partly_cloudy
file_15565,primary agriculture water partly_cloudy
file_15566,haze primary water
file_15567,primary water partly_cloudy
file_15568,cloudy
file_15569,cloudy
file_15570,cloudy
file_15571,cloudy
file_15572,cloudy
file_15573,primary clear
file_15574,cloudy
file_15575,primary clear water
file_15576,haze primary
file_15577,primary agriculture water partly_cloudy
file_15578,primary clear
file_15579,primary clear
file_15580,haze primary water road
file_15581,cloudy
file_15582,primary clear water
file_15583,primary clear water
file_15584,primary clear water
file_15585,cloudy
file_15586,primary water partly_cloudy
file_15587,primary clear road
file_15588,cloudy
file_15589,primary clear water
file_15590,cloudy
file_15591,primary clear water road
file_15592,cloudy
file_15593,primary agriculture clear water road
file_15594,haze primary water
file_15595,cloudy
file_15596,primary water partly_cloudy
file_15597,cloudy
file_15598,cloudy
file_15599,primary clear water
file_15600,cloudy
file_15601,primary partly_cloudy
file_15602,primary water partly_cloudy
file_15603,primary agriculture clear water
file_15604,cloudy
file_15605,primary water partly_cloudy
file_15606,primary clear water
file_15607,primary partly_cloudy
file_15608,primary agriculture clear water
file_15609,primary water partly_cloudy
file_15610,primary agriculture clear
file_15611,primary agriculture partly_cloudy
file_15612,primary agriculture clear road
file_15613,primary clear water
file_15614,cloudy
file_15615,primary clear water road
file_15616,primary clear water
file_15617,primary clear water
file_15618,primary agriculture road partly_cloudy
file_15619,primary clear water
file_15620,cloudy
file_15621,haze primary
file_15622,primary water partly_cloudy
file_15623,primary agriculture clear road
file_15624,haze primary water road
file_15625,primary partly_cloudy
file_15626,primary water partly_cloudy
file_15627,primary partly_cloudy
file_15628,cloudy
file_15629,haze primary water
file_15630,primary agriculture clear water road
file_15631,primary partly_cloudy
file_15632,primary clear water road
file_15633,primary clear water
file_15634,primary partly_cloudy
file_15635,primary water partly_cloudy
file_15636,primary clear water
file_15637,primary clear water
file_15638,primary agriculture clear water road
file_15639,primary clear
file_15640,primary clear water
file_15641,cloudy
file_15642,cloudy
file_15643,primary clear water road
file_15644,primary clear water road
file_15645,haze primary water
file_15646,primary water partly_cloudy
file_15647,primary clear
file_15648,primary agriculture clear water
file_15649,primary agriculture water partly_cloudy
file_15650,primary agriculture water road cultivation partly_cloudy
file_15651,cloudy
file_15652,cloudy
file_15653,primary partly_cloudy
file_15654,primary agriculture clear water
file_15655,primary clear water
file_15656,haze primary
file_15657,primary road partly_cloudy
file_15658,cloudy
file_15659,haze primary water
file_15660,haze primary water
file_15661,primary water partly_cloudy
file_15662,primary clear
file_15663,cloudy
file_15664,cloudy
file_15665,primary water partly_cloudy
file_15666,primary clear water
file_15667,primary agriculture water partly_cloudy
file_15668,primary clear water
file_15669,primary clear water
file_15670,cloudy
file_15671,primary water road partly_cloudy
file_15672,cloudy
file_15673,primary partly_cloudy
file_15674,primary clear road
file_15675,primary water partly_cloudy
file_15676,haze primary
file_15677,cloudy
file_15678,haze primary water
file_15679,primary clear road
file_15680,primary clear
file_15681,primary water partly_cloudy
file_15682,primary clear water
file_15683,primary partly_cloudy
file_15684,primary water partly_cloudy
file_15685,primary clear water
file_15686,primary clear
file_15687,primary clear water road
file_15688,cloudy
file_15689,cloudy
file_15690,cloudy
file_15691,primary clear water
file_15692,primary clear
file_15693,haze primary water
file_15694,haze primary agriculture water
file_15695,primary clear water
file_15696,primary clear water road
file_15697,primary clear
file_15698,primary water partly_cloudy
file_15699,cloudy
file_15700,primary agriculture partly_cloudy
file_15701,cloudy
file_15702,primary clear water
file_15703,cloudy
file_15704,primary partly_cloudy
file_15705,primary agriculture road partly_cloudy
file_15706,primary water partly_cloudy
file_15707,primary partly_cloudy
file_15708,haze primary
file_15709,primary clear
file_15710,cloudy
file_15711,primary clear
file_15712,primary water partly_cloudy
file_15713,primary water partly_cloudy
file_15714,primary clear road
file_15715,haze primary water
file_15716,primary agriculture partly_cloudy
file_15717,haze primary water
file_15718,primary partly_cloudy
file_15719,primary clear water
file_15720,primary agriculture clear water road
file_15721,primary agriculture clear water road
file_15722,primary water partly_cloudy
file_15723,primary water road partly_cloudy
file_15724,haze primary water
file_15725,primary partly_cloudy
file_15726,primary clear
file_15727,primary clear road
file_15728,primary partly_cloudy
file_15729,primary clear water road
file_15730,primary water partly_cloudy
file_15731,primary water road partly_cloudy
file_15732,primary clear
file_15733,primary agriculture water road partly_cloudy
file_15734,haze primary water
file_15735,primary agriculture clear
file_15736,primary clear road
file_15737,primary clear water road
file_15738,primary agriculture clear water road
file_15739,primary clear
file_15740,cloudy
file_15741,primary clear road
file_15742,haze primary
file_15743,haze primary water road
file_15744,primary clear water
file_15745,primary clear water
file_15746,primary partly_cloudy
file_15747,primary clear water
file_15748,primary agriculture clear road
file_15749,primary agriculture clear water
file_15750,haze primary
file_15751,cloudy
file_15752,primary partly_cloudy
file_15753,primary clear water
file_15754,primary clear water
file_15755,primary clear water
file_15756,primary partly_cloudy
file_15757,primary agriculture water road partly_cloudy
file_15758,cloudy
file_15759,cloudy
file_15760,primary partly_cloudy
file_15761,primary water partly_cloudy
file_15762,cloudy
file_15763,primary clear water road
file_15764,primary agriculture road partly_cloudy
file_15765,primary clear water
file_15766,primary clear
file_15767,primary water partly_cloudy
file_15768,cloudy
file_15769,primary agriculture road partly_cloudy
file_15770,cloudy
file_15771,primary clear water
file_15772,haze primary water
file_15773,primary water partly_cloudy
file_15774,primary water partly_cloudy
file_15775,cloudy
file_15776,primary clear water
file_15777,cloudy
file_15778,primary partly_cloudy
file_15779,cloudy
file_15780,primary clear water
file_15781,primary partly_cloudy
file_15782,cloudy
file_15783,primary agriculture clear road
file_15784,primary water partly_cloudy
file_15785,cloudy
file_15786,primary agriculture partly_cloudy
file_15787,primary clear
file_15788,cloudy
file_15789,primary clear
file_15790,primary clear
file_15791,haze primary water
file_15792,primary water partly_cloudy
file_15793,primary agriculture partly_cloudy
file_15794,primary clear water road
file_15795,cloudy
file_15796,primary water partly_cloudy
file_15797,primary agriculture road partly_cloudy
file_15798,cloudy
file_15799,haze primary
file_15800,primary agriculture road partly_cloudy
file_15801,primary agriculture clear water road
file_15802,haze primary water
file_15803,primary partly_cloudy
file_15804,primary agriculture clear water
file_15805,cloudy
file_15806,primary water partly_cloudy
file_15807,haze primary water
file_15808,cloudy
file_15809,cloudy
file_15810,primary water partly_cloudy
file_15811,primary clear water
file_15812,primary clear water
file_15813,primary agriculture clear water
file_15814,cloudy
file_15815,primary clear
file_15816,primary clear
file_15817,haze primary water
file_15818,primary water partly_cloudy
file_15819,primary clear water road
file_15820,primary water partly_cloudy
file_15821,cloudy
file_15822,primary clear water
file_15823,primary agriculture clear water road
file_15824,cloudy
file_15825,primary clear water
file_15826,primary agriculture water partly_cloudy
file_15827,cloudy
file_15828,primary clear water road bare_ground
file_15829,primary clear water road
file_15830,primary clear water
file_15831,cloudy
file_15832,primary partly_cloudy
file_15833,primary agriculture water partly_cloudy
file_15834,cloudy
file_15835,primary water partly_cloudy
file_15836,primary agriculture water partly_cloudy
file_15837,primary water partly_cloudy
file_15838,primary clear water
file_15839,cloudy
file_15840,primary clear water
file_15841,primary agriculture road partly_cloudy
file_15842,haze primary water
file_15843,primary clear water road
file_15844,primary clear water road
file_15845,cloudy
file_15846,cloudy
file_15847,cloudy
file_15848,primary partly_cloudy
file_15849,primary agriculture clear water road
file_15850,cloudy
file_15851,cloudy
file_15852,haze primary
file_15853,primary water partly_cloudy
file_15854,primary clear water
file_15855,primary agriculture clear road
file_15856,cloudy
file_15857,primary agriculture partly_cloudy
file_15858,haze primary water
file_15859,primary water partly_cloudy
file_15860,primary agriculture clear water road
file_15861,haze primary
file_15862,primary partly_cloudy
file_15863,primary water partly_cloudy
file_15864,primary clear road
file_15865,primary water partly_cloudy
file_15866,cloudy
file_15867,primary agriculture clear water road
file_15868,cloudy
file_15869,haze primary water
file_15870,primary agriculture water partly_cloudy
file_15871,primary water partly_cloudy
file_15872,primary clear road
file_15873,haze primary water
file_15874,primary water partly_cloudy
file_15875,primary clear water
file_15876,primary clear water
file_15877,primary clear water
file_15878,primary water partly_cloudy
file_15879,primary agriculture clear road
file_15880,primary agriculture water cultivation partly_cloudy
file_15881,primary clear water
file_15882,cloudy
file_15883,primary water partly_cloudy
file_15884,primary clear water road
file_15885,primary clear
file_15886,cloudy
file_15887,primary agriculture road partly_cloudy
file_15888,primary agriculture clear road
file_15889,primary clear
file_15890,primary clear water road
file_15891,cloudy
file_15892,primary partly_cloudy
