image_name,tags
file_18096,clear
file_18097,clear
file_18098,clear primary
file_18099,partly_cloudy
file_18100,clear
file_18101,clear
file_18102,partly_cloudy
file_18103,clear
file_18104,cloudy
file_18105,partly_cloudy
file_18106,clear
file_18107,clear
file_18108,partly_cloudy primary
file_18109,clear
file_18110,clear
file_18111,cloudy
file_18112,clear primary
file_18113,clear primary
file_18114,clear
file_18115,partly_cloudy
file_18116,clear primary
file_18117,clear primary
file_18118,clear
file_18119,clear
file_18120,partly_cloudy
file_18121,clear
file_18122,haze
file_18123,clear
file_18124,clear
file_18125,partly_cloudy
file_18126,clear
file_18127,clear primary
file_18128,clear
file_18129,clear
file_18130,clear primary
file_18131,cloudy
file_18132,cloudy
file_18133,clear
file_18134,clear
file_18135,clear
file_18136,clear
file_18137,partly_cloudy
file_18138,clear
file_18139,partly_cloudy
file_18140,clear primary
file_18141,clear
file_18142,clear primary
file_18143,haze
file_18144,clear primary
file_18145,clear
file_18146,partly_cloudy
file_18147,partly_cloudy
file_18148,clear primary
file_18149,clear
file_18150,partly_cloudy
file_18151,clear
file_18152,clear
file_18153,clear
file_18154,clear
file_18155,clear
file_18156,haze
file_18157,clear
file_18158,haze
file_18159,partly_cloudy
file_18160,clear primary
file_18161,cloudy
file_18162,clear primary
file_18163,clear
file_18164,haze primary
file_18165,clear primary
file_18166,cloudy
file_18167,clear
file_18168,cloudy
file_18169,clear primary
file_18170,clear
file_18171,partly_cloudy
file_18172,clear
file_18173,cloudy
file_18174,clear primary
file_18175,clear
file_18176,clear
file_18177,clear primary
file_18178,clear
file_18179,clear
file_18180,clear
file_18181,clear
file_18182,clear
file_18183,clear
file_18184,partly_cloudy
file_18185,clear
file_18186,partly_cloudy
file_18187,clear
file_18188,clear
file_18189,haze
file_18190,clear
file_18191,clear
file_18192,partly_cloudy
file_18193,clear primary
file_18194,clear
file_18195,clear
file_18196,clear
file_18197,clear
file_18198,clear primary
file_18199,clear
file_18200,partly_cloudy
file_18201,clear
file_18202,partly_cloudy
file_18203,clear primary
file_18204,partly_cloudy
file_18205,cloudy
file_18206,clear primary
file_18207,clear
file_18208,clear
file_18209,clear primary
file_18210,clear
file_18211,haze primary
file_18212,partly_cloudy
file_18213,haze
file_18214,partly_cloudy
file_18215,partly_cloudy
file_18216,haze
file_18217,cloudy
file_18218,clear
file_18219,clear
file_18220,haze
file_18221,clear
file_18222,partly_cloudy primary
file_18223,clear primary
file_18224,partly_cloudy
file_18225,partly_cloudy
file_18226,haze water
file_18227,clear primary
file_18228,clear
file_18229,clear
file_18230,clear
file_18231,clear primary
file_18232,clear
file_18233,partly_cloudy primary
file_18234,clear
file_18235,clear
file_18236,clear
file_18237,clear
file_18238,clear primary
file_18239,clear
file_18240,cloudy
file_18241,clear
file_18242,clear
file_18243,clear
file_18244,clear
file_18245,clear
file_18246,partly_cloudy
file_18247,clear
file_18248,partly_cloudy
file_18249,clear
file_18250,clear
file_18251,partly_cloudy
file_18252,clear primary
file_18253,cloudy
file_18254,clear
file_18255,clear primary
file_18256,clear primary
file_18257,haze primary
file_18258,clear
file_18259,clear
file_18260,clear
file_18261,clear
file_18262,clear primary
file_18263,haze primary
file_18264,clear
file_18265,partly_cloudy
file_18266,clear
file_18267,clear primary
file_18268,haze primary
file_18269,clear
file_18270,partly_cloudy
file_18271,clear
file_18272,partly_cloudy
file_18273,clear
file_18274,clear
file_18275,clear primary
file_18276,partly_cloudy
file_18277,partly_cloudy
file_18278,clear
file_18279,partly_cloudy
file_18280,clear
file_18281,clear
file_18282,clear primary
file_18283,cloudy
file_18284,partly_cloudy
file_18285,partly_cloudy
file_18286,clear primary
file_18287,clear
file_18288,clear
file_18289,clear
file_18290,clear
file_18291,clear
file_18292,clear
file_18293,clear
file_18294,clear primary
file_18295,haze primary
file_18296,clear
file_18297,clear
file_18298,partly_cloudy
file_18299,cloudy
file_18300,clear
file_18301,clear
file_18302,partly_cloudy primary
file_18303,clear primary
file_18304,partly_cloudy primary
file_18305,clear
file_18306,clear
file_18307,partly_cloudy
file_18308,clear primary
file_18309,partly_cloudy
file_18310,clear
file_18311,clear
file_18312,clear
file_18313,clear
file_18314,partly_cloudy
file_18315,clear
file_18316,haze
file_18317,cloudy
file_18318,partly_cloudy
file_18319,clear
file_18320,clear primary
file_18321,partly_cloudy
file_18322,cloudy
file_18323,clear
file_18324,clear
file_18325,clear primary
file_18326,partly_cloudy
file_18327,clear
file_18328,clear
file_18329,clear primary
file_18330,clear
file_18331,clear
file_18332,clear
file_18333,cloudy
file_18334,clear
file_18335,clear
file_18336,clear primary
file_18337,clear
file_18338,clear
file_18339,clear
file_18340,clear
file_18341,clear
file_18342,clear primary
file_18343,clear primary
file_18344,clear primary
file_18345,partly_cloudy
file_18346,clear
file_18347,partly_cloudy primary
file_18348,clear
file_18349,clear
file_18350,cloudy
file_18351,clear
file_18352,clear primary
file_18353,clear
file_18354,clear
file_18355,clear primary
file_18356,clear
file_18357,clear
file_18358,clear
file_18359,clear
file_18360,clear
file_18361,clear
file_18362,clear
file_18363,partly_cloudy
file_18364,partly_cloudy
file_18365,clear
file_18366,clear primary
file_18367,clear
file_18368,partly_cloudy
file_18369,clear
file_18370,clear
file_18371,clear primary
file_18372,clear water
file_18373,partly_cloudy
file_18374,partly_cloudy
file_18375,partly_cloudy
file_18376,clear
file_18377,partly_cloudy
file_18378,cloudy
file_18379,partly_cloudy
file_18380,clear
file_18381,clear
file_18382,clear primary
file_18383,partly_cloudy
file_18384,clear
file_18385,partly_cloudy
file_18386,clear
file_18387,clear
file_18388,cloudy
file_18389,partly_cloudy
file_18390,clear
file_18391,clear
file_18392,clear
file_18393,clear primary
file_18394,clear
file_18395,cloudy
file_18396,partly_cloudy
file_18397,cloudy
file_18398,partly_cloudy
file_18399,clear
file_18400,clear
file_18401,clear
file_18402,clear primary
file_18403,clear
file_18404,clear
file_18405,clear primary
file_18406,clear primary
file_18407,clear primary
file_18408,clear
file_18409,clear
file_18410,partly_cloudy
file_18411,cloudy
file_18412,partly_cloudy
file_18413,clear
file_18414,partly_cloudy
file_18415,clear
file_18416,clear
file_18417,clear
file_18418,partly_cloudy
file_18419,clear
file_18420,clear
file_18421,clear
file_18422,partly_cloudy
file_18423,haze primary
file_18424,clear
file_18425,clear
file_18426,clear
file_18427,clear
file_18428,clear
file_18429,clear primary
file_18430,clear
file_18431,cloudy
file_18432,clear
file_18433,clear
file_18434,haze primary
file_18435,partly_cloudy
file_18436,clear
file_18437,clear
file_18438,clear primary
file_18439,clear
file_18440,clear primary
file_18441,haze
file_18442,partly_cloudy
file_18443,clear
file_18444,clear
file_18445,partly_cloudy
file_18446,clear
file_18447,clear
file_18448,clear
file_18449,partly_cloudy primary
file_18450,haze
file_18451,clear water
file_18452,clear
file_18453,partly_cloudy
file_18454,clear
file_18455,clear
file_18456,cloudy
file_18457,clear primary
file_18458,partly_cloudy
file_18459,partly_cloudy
file_18460,clear primary
file_18461,partly_cloudy primary
file_18462,clear
file_18463,partly_cloudy primary
file_18464,partly_cloudy
file_18465,clear
file_18466,clear
file_18467,clear
file_18468,clear
file_18469,clear
file_18470,partly_cloudy
file_18471,clear
file_18472,clear
file_18473,partly_cloudy
file_18474,clear
file_18475,clear
file_18476,partly_cloudy
file_18477,cloudy
file_18478,clear
file_18479,partly_cloudy
file_18480,haze
file_18481,clear primary
file_18482,clear
file_18483,clear
file_18484,clear primary
file_18485,clear
file_18486,clear
file_18487,partly_cloudy
file_18488,partly_cloudy
file_18489,clear
file_18490,clear
file_18491,clear
file_18492,clear
file_18493,clear
file_18494,clear
file_18495,clear
file_18496,clear
file_18497,haze
file_18498,clear
file_18499,cloudy
file_18500,clear
file_18501,partly_cloudy primary
file_18502,haze primary
file_18503,clear
file_18504,partly_cloudy
file_18505,haze
file_18506,clear
file_18507,clear
file_18508,partly_cloudy
file_18509,clear
file_18510,clear primary
file_18511,partly_cloudy
file_18512,partly_cloudy
file_18513,clear
file_18514,clear
file_18515,haze
file_18516,clear
file_18517,clear
file_18518,clear
file_18519,haze
file_18520,haze primary
file_18521,partly_cloudy
file_18522,clear
file_18523,clear
file_18524,clear primary
file_18525,clear primary
file_18526,clear primary
file_18527,clear
file_18528,haze
file_18529,partly_cloudy
file_18530,partly_cloudy
file_18531,clear
file_18532,partly_cloudy primary
file_18533,clear
file_18534,clear
file_18535,clear
file_18536,clear
file_18537,clear
file_18538,clear
file_18539,clear primary
file_18540,partly_cloudy
file_18541,clear primary
file_18542,haze primary
file_18543,partly_cloudy
file_18544,partly_cloudy
file_18545,clear
file_18546,haze primary
file_18547,cloudy
file_18548,clear
file_18549,clear
file_18550,clear
file_18551,clear
file_18552,haze
file_18553,clear primary
file_18554,clear
file_18555,haze primary
file_18556,clear water
file_18557,cloudy
file_18558,clear primary
file_18559,haze primary
file_18560,cloudy
file_18561,partly_cloudy
file_18562,clear
file_18563,clear
file_18564,clear
file_18565,clear primary
file_18566,clear
file_18567,clear
file_18568,clear
file_18569,clear
file_18570,clear water
file_18571,clear
file_18572,clear
file_18573,clear
file_18574,clear primary
file_18575,partly_cloudy
file_18576,clear
file_18577,clear
file_18578,partly_cloudy
file_18579,clear
file_18580,clear
file_18581,clear
file_18582,cloudy
file_18583,clear
file_18584,cloudy
file_18585,clear primary
file_18586,clear
file_18587,clear
file_18588,clear primary
file_18589,clear
file_18590,clear
file_18591,clear
file_18592,clear
file_18593,clear
file_18594,clear primary
file_18595,clear
file_18596,clear
file_18597,clear
file_18598,partly_cloudy
file_18599,haze primary
file_18600,partly_cloudy
file_18601,clear
file_18602,clear
file_18603,clear
file_18604,clear primary
file_18605,clear
file_18606,clear primary
file_18607,clear
file_18608,clear
file_18609,clear
file_18610,clear primary
file_18611,clear
file_18612,partly_cloudy
file_18613,clear
file_18614,cloudy
file_18615,clear
file_18616,clear primary
file_18617,clear
file_18618,clear
file_18619,cloudy
file_18620,clear
file_18621,clear
file_18622,clear
file_18623,clear
file_18624,clear
file_18625,haze primary
file_18626,clear
file_18627,clear
file_18628,clear
file_18629,clear
file_18630,clear
file_18631,clear
file_18632,clear
file_18633,cloudy
file_18634,clear
file_18635,partly_cloudy
file_18636,partly_cloudy
file_18637,clear
file_18638,cloudy
file_18639,clear
file_18640,clear
file_18641,partly_cloudy
file_18642,partly_cloudy
file_18643,clear
file_18644,clear primary
file_18645,clear
file_18646,clear primary
file_18647,clear primary
file_18648,clear
file_18649,partly_cloudy
file_18650,clear primary
file_18651,partly_cloudy
file_18652,clear
file_18653,clear
file_18654,clear
file_18655,clear primary
file_18656,clear primary
file_18657,clear water
file_18658,clear
file_18659,partly_cloudy primary
file_18660,clear
file_18661,partly_cloudy primary
file_18662,clear
file_18663,clear primary
file_18664,cloudy
file_18665,clear
file_18666,cloudy
file_18667,clear primary
file_18668,haze
file_18669,partly_cloudy primary
file_18670,clear
file_18671,partly_cloudy
file_18672,clear
file_18673,clear
file_18674,clear
file_18675,clear primary
file_18676,clear
file_18677,clear
file_18678,clear
file_18679,clear
file_18680,clear
file_18681,clear
file_18682,clear
file_18683,clear primary
file_18684,clear primary
file_18685,clear
file_18686,clear
file_18687,clear
file_18688,partly_cloudy
file_18689,cloudy
file_18690,haze primary
file_18691,clear
file_18692,clear
file_18693,clear
file_18694,partly_cloudy
file_18695,clear primary
file_18696,clear
file_18697,clear
file_18698,clear primary
file_18699,clear
file_18700,haze
file_18701,clear
file_18702,clear
file_18703,partly_cloudy
file_18704,clear
file_18705,clear
file_18706,clear primary
file_18707,partly_cloudy
file_18708,haze primary
file_18709,clear
file_18710,clear
file_18711,partly_cloudy primary
file_18712,partly_cloudy
file_18713,haze
file_18714,partly_cloudy
file_18715,clear
file_18716,clear
file_18717,haze
file_18718,clear
file_18719,clear
file_18720,haze primary
file_18721,clear
file_18722,partly_cloudy
file_18723,clear primary
file_18724,clear
file_18725,clear
file_18726,clear
file_18727,clear
file_18728,clear primary
file_18729,clear
file_18730,clear primary
file_18731,clear
file_18732,clear
file_18733,clear
file_18734,cloudy
file_18735,partly_cloudy
file_18736,partly_cloudy
file_18737,clear
file_18738,cloudy
file_18739,clear
file_18740,clear
file_18741,cloudy
file_18742,clear
file_18743,clear
file_18744,clear
file_18745,clear
file_18746,clear
file_18747,clear
file_18748,clear
file_18749,clear primary
file_18750,partly_cloudy
file_18751,clear
file_18752,clear primary
file_18753,clear
file_18754,clear primary
file_18755,clear
file_18756,cloudy
file_18757,partly_cloudy primary
file_18758,partly_cloudy
file_18759,partly_cloudy
file_18760,clear
file_18761,clear
file_18762,clear
file_18763,clear
file_18764,partly_cloudy
file_18765,clear
file_18766,partly_cloudy
file_18767,clear
file_18768,clear
file_18769,cloudy
file_18770,clear
file_18771,partly_cloudy
file_18772,clear
file_18773,clear primary
file_18774,clear
file_18775,haze
file_18776,clear
file_18777,clear
file_18778,haze
file_18779,clear
file_18780,partly_cloudy
file_18781,cloudy
file_18782,clear primary
file_18783,clear primary
file_18784,cloudy
file_18785,clear
file_18786,clear
file_18787,clear
file_18788,clear
file_18789,clear
file_18790,clear primary
file_18791,partly_cloudy
file_18792,clear
file_18793,clear
file_18794,clear
file_18795,clear
file_18796,partly_cloudy
file_18797,partly_cloudy
file_18798,clear
file_18799,clear
file_18800,clear
file_18801,clear
file_18802,clear primary
file_18803,clear
file_18804,clear primary
file_18805,clear
file_18806,cloudy
file_18807,clear
file_18808,partly_cloudy
file_18809,clear
file_18810,clear primary
file_18811,partly_cloudy primary
file_18812,partly_cloudy
file_18813,clear
file_18814,partly_cloudy
file_18815,clear
file_18816,clear primary
file_18817,clear water
file_18818,clear
file_18819,partly_cloudy
file_18820,partly_cloudy
file_18821,clear primary
file_18822,clear primary
file_18823,clear primary
file_18824,clear primary
file_18825,clear
file_18826,clear primary
file_18827,clear
file_18828,cloudy
file_18829,clear
file_18830,partly_cloudy primary
file_18831,partly_cloudy
file_18832,clear
file_18833,clear
file_18834,clear
file_18835,clear
file_18836,partly_cloudy primary
file_18837,cloudy
file_18838,clear
file_18839,clear
file_18840,clear
file_18841,clear
file_18842,clear
file_18843,clear
file_18844,clear
file_18845,clear
file_18846,partly_cloudy
file_18847,partly_cloudy
file_18848,haze primary
